0.00797965598625474	0.00723130089575832	0.00258031754164867
0.0111189001923253	0.0025523008821914	0.00259790959254077
0.0143968911071097	0.00760429336694871	0.00247106470507388
0.0222630028669605	0.00252206300523426	0.00288439832423497
0.00248944453066023	0.00845681272255707	0.00241953133290999
0.00616828164690957	0.0126360077526278	0.00239143043635859
0.0171459918242861	0.0126276006337115	0.00264651374201271
0.0226816905669575	0.0126355514639878	0.0028102847761044
0.00264272310739536	0.0220357625385115	0.00258683951383504
0.0113207284464424	0.0225089454812229	0.00251934916864255
0.0140870544995091	0.0175295424905522	0.00244657697775987
0.0274724709387866	0.0154269624063838	0.00249359170158897
0.00268151397495831	0.0275144421509294	0.00248459844076929
0.00834837293359416	0.0274746029678947	0.00257711255637047
0.022476666581239	0.0228331646000916	0.00270394841536052
0.0272479490951794	0.0269919428394069	0.00268552962517181
0.00271591251842788	0.0027309534726538	0.00265666935300662
0.0114813844863133	0.00629236846448985	0.00688267026711636
0.0167638550156252	0.00256335254517291	0.00243017157065166
0.0274471649013342	0.00961095042458409	0.0024789034317145
0.00254892136271207	0.00705811910427456	0.00770236892980746
0.0116057329340036	0.0123883582171526	0.00249742295316751
0.0199680101762236	0.00765361717981251	0.00240357683997947
0.0274658756791396	0.0125434249280544	0.00724974754557498
0.00242995117920038	0.0165826033749157	0.00258668105539206
0.00796787764202355	0.0180783553419654	0.00250706959611071
0.0169132471771043	0.0226737057037368	0.00245442560067927
0.0197051728783018	0.0177677721055604	0.00243021931764982
0.00696238662309795	0.0232592056425446	0.0059219628341316
0.0139843218917675	0.0275255782474152	0.00248734508223558
0.019533633561686	0.0275576543022844	0.00246578748322862
0.0275938198441476	0.0209624731177904	0.00243924285927623
0.00689916003009072	0.00265322383663838	0.00644409724889457
0.0113372571735905	0.00244020321478213	0.0107739036661798
0.0186173254863663	0.0076751194466499	0.00779147243295009
0.0275344243894679	0.00396213343036755	0.00243919731292345
0.00244433076785754	0.0125147786829709	0.00649714504672371
0.0083257453707675	0.0109590156054296	0.0071522251644777
0.0181938612638592	0.0155803085731392	0.0074335848902697
0.0240356656489918	0.00702977817038244	0.00606855192155781
0.00239540481442811	0.0214420678719223	0.00843904192190058
0.0152579179986609	0.0204000271450022	0.00712417928676624
0.0236487069113849	0.0173531112617773	0.00619078082622666
0.0275401302999996	0.0175872504527996	0.010051193198293
0.00256342483297858	0.0271901470589134	0.00798859339512231
0.0124410201362178	0.0253233502301052	0.00727003974761454
0.0231147000641413	0.0273071051435549	0.00657867526801032
0.0275554182694507	0.0274215754095068	0.00984636579626538
0.00272925885545842	0.00245097559926872	0.0106975909668586
0.00723081659014095	0.00651599424382707	0.0105483214642006
0.0160148073782091	0.00263876715324603	0.00783481278751248
0.0216263033519916	0.00261308034489316	0.00883542246744672
0.002487468294673	0.0072317101510869	0.0137020215847636
0.0110881338642872	0.0159181995432614	0.00679372891757121
0.0142136994686065	0.0112662833709189	0.00749055256384821
0.0275393912804324	0.00762567985880508	0.0102729919084366
0.00558342410018391	0.0170206610288328	0.00745444483443702
0.0102831570085932	0.0206812184423971	0.00960172081806252
0.0177824426867775	0.0175746369732947	0.015574690445319
0.0222310725692173	0.0119025204387994	0.00887434479142773
0.00788526855096942	0.0275007807244791	0.00962331567137913
