0.0855529572966763	0.263250117143943	0.0817880343261829
0.297788538179319	0.104145078164969	0.0903548536799189
0.42317064567915	0.265583753234815	0.0842772413137961
0.717712303520143	0.0842664025323066	0.0823337697058578
0.0847729623134458	0.447877865268386	0.0845452447890519
0.250995743954184	0.351959835079126	0.0836511395348209
0.607538269504866	0.238025711884219	0.0933017604984966
0.917663761100799	0.438306985007226	0.0821624782509687
0.0812160541538839	0.631538323765983	0.0825665382189671
0.417961396603784	0.766536870484753	0.0826049829124215
0.526059644851711	0.60449420893641	0.0834215638596556
0.916707103479009	0.617666426576143	0.0851702722488176
0.105094592171196	0.913031632995277	0.0867333236015302
0.302048003387472	0.917131733729721	0.0793523608930352
0.624374338592107	0.760442746138644	0.082181450448614
0.914021395437601	0.91472978419495	0.0899990270472353
0.105427185094265	0.0814075651918747	0.0873236675889999
0.307786315333095	0.248081830831043	0.228254072747861
0.497700511669073	0.0864521718935336	0.0799971289192702
0.916259054963437	0.257024508099601	0.087437947338379
0.0832680990209142	0.177647672486722	0.246962737319012
0.405834143109642	0.456703059162934	0.0824499047341263
0.755766600980686	0.347973057896971	0.0816936653198351
0.913610196273977	0.353996837968576	0.248674381756587
0.244630309292139	0.547655573395368	0.0846796112397938
0.379056423922548	0.618691300282389	0.191756726254976
0.521760710943729	0.741927861385576	0.233638416519409
0.59088978392085	0.430740751822573	0.0852086259725175
0.232598609689488	0.739953848912233	0.0853271895124766
0.528996931438685	0.917933433575588	0.083427187580066
0.718596491409138	0.919893653318744	0.101127896796619
0.810307010390079	0.763173824853289	0.079029953273382
0.235935567041429	0.0839531345166186	0.292045188611129
0.416244802468059	0.0836345164107873	0.243406376533056
0.497979334794232	0.253487501103692	0.265402801559019
0.907452420212582	0.0784727212112544	0.0827539253098627
0.0851316001401176	0.533947365618705	0.25809903538177
0.13756175094778	0.354244293184554	0.236596851054835
0.486624298199947	0.445367526514905	0.247250767403743
0.769664087686294	0.20995443033966	0.207935235328298
0.07926213276323	0.769055956879162	0.200627717019391
0.472397754723341	0.602456492367857	0.351170184764038
0.71729822206445	0.598821880919658	0.0809682377161404
0.913868459957973	0.732183892150101	0.229244702599195
0.084078493212006	0.918448842925665	0.309494170620981
0.413750235041644	0.910818051202012	0.226959410557008
0.728610801104236	0.78667910907065	0.241474096453807
0.909660517083693	0.912383474774175	0.281935431885102
0.0823006764973536	0.0882456488519612	0.408747067847167
0.37173300604459	0.172019369217152	0.398044436451047
0.540999663812061	0.0865908769214553	0.408818233138555
0.745063105352816	0.0829973007711097	0.355196598486035
0.20703775826504	0.258526022725164	0.38338644015241
0.292666810987548	0.458317082441321	0.245535533311017
0.606452828308194	0.0965917813505217	0.231793636888447
0.914541099918705	0.409165543684064	0.430018428490663
0.215928448304829	0.663415392013751	0.263716980250966
0.36405101839869	0.756089932733018	0.33569926961988
0.62583034437817	0.57708725356769	0.245708934033825
0.785119645894365	0.484490778234763	0.203978294357056
0.238847243028066	0.852148386476165	0.237198555519196
0.598060302146256	0.915739046035461	0.266943810942272
0.612846773384398	0.764985972835924	0.391829692496916
0.765933328706906	0.645234072858022	0.353910142311354
0.276504717305199	0.247389407446128	0.589704405539426
0.413577074381661	0.0874779964097919	0.56620659213604
0.64966548387255	0.242171478714301	0.39246182001129
0.913162955036443	0.0987770242459419	0.265515434901823
0.0854416456564839	0.407938605078207	0.406249995776359
0.500014950824199	0.250618399466486	0.50602075066311
0.560090265014406	0.410429720196459	0.417728860503441
0.65500429561042	0.356763968024216	0.245292181874108
0.0930404646235972	0.74470807574788	0.388815056868696
0.29209608624788	0.567779034410722	0.404708373965261
0.458870744244074	0.736826050951293	0.498899248102701
0.919501113073437	0.555189057288846	0.305838517207894
0.0903433911637376	0.910793205173015	0.496061880299579
0.265441016442891	0.912552463924805	0.410121411462651
0.610243119524011	0.912036495251914	0.509856704171119
0.752678236253066	0.907278628463602	0.386742303231865
0.241431755817762	0.0855218427396698	0.498265916853657
0.412196398521651	0.382268400459929	0.606342807766305
0.597388256476265	0.0855374893845683	0.593921628285395
0.837950153848306	0.245301363297218	0.377779301835863
0.0848193475464598	0.251449712356188	0.519382377984708
0.381200749367851	0.359600401536614	0.380934098679739
0.591738688495943	0.451219039873574	0.602613186270469
0.740373068219079	0.459694730675688	0.381323376391169
0.106776823401746	0.579587408493742	0.48166652836554
0.268371347320775	0.576116505724503	0.599572405855158
0.623462159035443	0.584975015590198	0.459504440416894
0.909789475723192	0.58614027508824	0.499550677553929
0.2594073787631	0.738587546737978	0.493968312206701
0.45709646445604	0.909004185952442	0.405266195404921
0.745063724034896	0.735206194612546	0.520142119436253
0.910556487064809	0.751810331086936	0.411945511373404
0.104462513338806	0.258348607487301	0.707378886312566
0.576411848584231	0.0899634918738449	0.783337039918313
0.756666974839315	0.154665249622441	0.5312918342871
0.913797456612445	0.0860879149462568	0.451041037254928
0.24864893841014	0.412338454854957	0.502209604958159
0.250661564382606	0.411810146755635	0.701616631318034
0.748393247886284	0.347280964920666	0.528765605562912
0.91632402780303	0.25425875105034	0.545780254506141
0.0882158173147337	0.742705009650718	0.583906561214731
0.443115659349262	0.547174664036761	0.52449732225566
0.593456285071811	0.658838638040179	0.627712371645309
0.912488832144807	0.761045836260804	0.604565061251955
0.0867164702392225	0.911546580048342	0.688039223260385
0.253182920118171	0.909413721909338	0.598205238533859
0.440133455158854	0.910291960301447	0.592396104293225
0.912625789917247	0.917092629561561	0.492918407707906
0.0878864346711314	0.0870206681222841	0.609157473712973
0.444080693675862	0.216532438425792	0.701458610562096
0.622308258990943	0.265869477427801	0.646692930129978
0.749217635428963	0.144818909025906	0.724876623161383
0.0869180571822032	0.423153754262259	0.600439039188419
0.436126671018504	0.552901684766849	0.7131848184496
0.752041339157874	0.564624475707036	0.798631578882572
0.909242434764256	0.427995142908158	0.618474539971236
0.0969413471372059	0.586473507786658	0.694109781875194
0.266484591864776	0.586432775057579	0.802516208912782
0.434606194645538	0.742650182976453	0.686359965858755
0.753461690805732	0.549961055629607	0.599043683425506
0.247271337589625	0.742464274380806	0.690551481917332
0.436105469730109	0.911444611831128	0.782553103547091
0.765124629492442	0.907005383662407	0.611161330197478
0.914630515463094	0.912430343666116	0.722759063342055
0.262388076553812	0.0883973402423537	0.694498153439752
0.394439235781482	0.0895962818744226	0.837668916445911
0.730912105934434	0.0942565875625168	0.911874296014793
0.909518302198524	0.0875167264573991	0.63939723660938
0.0939360984495541	0.593579879663081	0.89737109134942
0.274141387107487	0.245513817842159	0.805286298468083
0.589163836257952	0.466840924801235	0.794978822061196
0.749635893358851	0.386143127979833	0.716323594874196
0.0861951894725608	0.751585888845282	0.788712316609334
0.219754511022808	0.757816053604009	0.924387838966676
